Citizenship,Head Count,Yearly Charges,All Charges
0,2,46.05,80.35
0,1,80.5,80.5
0,2,44.6,80.55
0,1,80.55,80.55
0,1,80.55,80.55
0,1,80.8,80.8
0,1,80.85,80.85
0,2,45.4,80.95
0,2,45.85,81
0,1,81.05,81.05
0,1,81.1,81.1
0,2,44.35,81.25
0,1,81.7,81.7
0,1,81.95,81.95
0,3,30.4,82.15
0,1,82.3,82.3
0,2,44.45,82.7
0,4,20.45,82.85
1,3,30.75,82.85
0,4,19.95,82.9
0,4,20.05,83.3
0,1,83.4,83.4
0,5,20.2,83.75
0,4,20.7,83.75
0,4,18.85,84.2
0,4,25.45,84.2
0,1,84.3,84.3
0,2,45.55,84.4
0,2,46,84.5
0,1,84.5,84.5
0,4,20.15,84.5
0,1,84.6,84.6
0,1,84.6,84.6
0,1,84.65,84.65
0,4,20.4,84.75
0,1,84.8,84.8
0,1,84.85,84.85
0,1,85,85
0,1,85,85
1,1,85,85
1,1,85.05,85.05
0,5,20.1,85.1
1,2,43.95,85.1
1,2,44.95,85.15
0,1,85.45,85.45
0,1,85.45,85.45
0,4,20.05,85.5
0,4,20.95,85.5
0,2,45.25,85.5
0,1,85.55,85.55
1,1,85.7,85.7
0,1,85.8,85.8
1,1,86,86
0,5,19.45,86.05
1,1,86.05,86.05
0,5,19.25,86.05
0,3,24.6,86.35
0,1,86.6,86.6
0,4,24.45,86.6
0,2,54.45,87.3
0,2,46.6,87.9
0,1,88.35,88.35
1,1,88.8,88.8
0,3,23.6,89.05
0,1,89.1,89.1
0,1,89.15,89.15
0,1,89.25,89.25
1,2,44.3,89.3
1,1,89.3,89.3
0,1,89.35,89.35
0,2,45.35,89.5
0,1,89.55,89.55
0,2,45,89.75
0,1,89.9,89.9
0,3,29.65,90.05
0,2,44.5,90.05
0,1,90.1,90.1
0,2,49.25,90.35
0,1,90.55,90.55
0,1,90.55,90.55
0,1,90.6,90.6
1,1,90.6,90.6
0,1,90.75,90.75
0,1,90.85,90.85
0,1,90.85,90.85
1,2,49.25,91.1
0,2,49.05,91.1
1,1,91.3,91.3
0,4,20.15,91.4
1,4,20.05,91.45
0,1,91.7,91.7
0,3,29.7,91.7
0,5,19.65,92.05
0,3,29.9,92.25
0,2,47.8,92.45
0,3,40.3,92.5
1,2,44.15,92.65
0,5,20.35,92.75
0,2,50.3,92.75
0,1,93.3,93.3
0,4,19.4,93.4
0,4,19.6,93.45
1,1,93.55,93.55
0,5,20.65,93.55
1,3,36.45,93.7
1,2,44.7,93.7
0,1,93.85,93.85
1,1,94,94
1,5,20.05,94.15
0,3,29.8,94.4
0,1,94.4,94.4
0,6,19.7,94.45
0,4,20.4,94.5
1,2,66.4,94.55
0,1,94.6,94.6
0,1,95,95
0,3,31,95.05
1,1,95.1,95.1
0,1,95.45,95.45
0,5,20.05,95.55
0,1,95.6,95.6
0,1,95.65,95.65
0,1,95.85,95.85
0,4,24.25,96.05
0,5,20.55,96.1
0,2,45,96.45
0,7,20.05,96.8
0,2,51.4,96.8
0,3,29.75,96.85
0,4,19.5,96.85
0,2,49.25,97
0,2,44.6,97.1
0,4,23.9,97.5
0,6,20.2,98.35
0,3,29.2,98.5
0,2,45.15,98.5
0,5,20.55,99.45
0,5,19.55,99.6
0,1,99.75,99.75
0,3,35.15,99.75
0,4,25.15,99.95
0,5,24.3,100.2
0,1,100.25,100.25
0,6,20.1,100.35
0,5,24.95,100.4
1,1,100.8,100.8
0,6,19.65,100.9
0,3,35.1,101.1
0,1,101.45,101.45
0,2,54.15,101.65
0,4,25.25,101.9
0,1,102.45,102.45
1,4,25.2,102.5
0,2,55.05,102.75
0,2,49.2,103.7
1,2,54.85,104.2
0,5,20.5,104.3
0,6,19,105.5
0,2,45.85,105.6
0,2,51.55,106.2
0,2,49.4,106.55
1,6,19.5,106.8
0,3,35.45,106.85
0,5,20.45,106.9
0,5,19.95,107.05
1,2,49.95,107.1
0,3,41.35,107.25
0,6,20.4,107.6
0,5,19.85,108.05
0,2,53.85,108.15
0,2,55.3,108.65
0,3,36.85,108.7
0,3,35.2,108.95
0,6,20,109.2
0,2,50.2,109.25
0,6,20.65,109.3
0,6,20.95,109.5
0,5,19.95,109.6
0,5,20.25,109.8
0,4,29.15,110.05
0,6,18.95,110.15
0,2,44.9,111.05
0,2,60.85,111.4
0,6,19.7,111.65
0,7,19.25,112.3
0,6,20.7,112.75
0,2,62.15,113.1
0,2,55.1,113.35
0,6,19.7,113.5
0,6,19.45,113.5
0,2,56.7,113.55
0,5,21.05,113.85
0,3,34.8,113.95
0,2,54.4,114.1
0,2,59,114.15
0,2,49.6,114.7
1,2,50.15,115.1
1,2,70.2,115.95
0,6,20.6,116.6
0,2,67.75,116.65
0,6,19.65,116.85
0,4,25.3,116.95
0,2,54.35,117.05
0,4,19.7,117.8
0,5,20.15,117.95
1,4,29.9,118.25
1,2,56.55,118.25
0,2,62.05,118.3
0,4,30.5,118.4
0,4,29.65,118.5
0,6,19.85,119.3
0,2,53.45,119.5
0,2,68.95,119.75
0,2,70.35,120.25
0,3,26.4,121.25
0,5,20.35,122
0,3,44.6,122.7
0,6,19.55,122.9
0,2,50.95,123.05
0,3,43.3,123.65
0,6,20.2,123.65
0,2,70.15,123.8
0,6,19.15,124.4
0,6,19.55,124.45
0,8,19.6,125
0,5,25.05,125.5
0,2,61.2,125.95
0,5,19.35,126.05
1,3,45,127.1
0,7,19.5,128.6
0,6,19.55,128.6
0,7,20.25,129.15
0,2,70.7,129.2
0,6,19.7,129.55
0,4,29.05,129.6
0,3,49.9,130.1
0,3,46.1,130.15
0,8,19.7,130.25
0,2,59.5,130.5
0,6,20.15,130.5
0,7,18.95,130.55
0,3,40.15,130.75
1,5,28.45,131.05
0,2,73.25,131.05
1,2,69.6,131.65
1,3,41.15,132.2
0,5,24.3,132.25
0,2,70.3,132.4
0,7,20.65,134.05
0,2,84.05,134.05
0,2,65.7,134.35
0,3,44.3,134.5
0,2,60.95,134.6
0,2,69.8,134.7
0,5,25.45,134.75
0,5,25.9,135
0,2,69.7,135.2
0,4,35,135.75
0,2,71.65,135.75
0,2,74.9,136.05
0,7,19.45,136.75
0,2,80.45,137.1
0,3,50.4,137.25
0,7,20,137.6
0,8,20.7,137.6
0,4,33.65,137.85
0,2,70.95,137.95
0,6,19.85,138.85
1,2,70.35,139.05
0,2,70.35,139.25
0,3,34.25,139.35
0,2,74.4,139.4
0,8,21.05,139.75
1,2,74.2,140.1
0,3,54.2,140.4
0,2,70.7,140.7
0,8,20.2,140.95
0,7,20.75,141.1
0,2,70.7,141.45
0,3,45.35,141.5
0,8,20,141.6
1,2,70.1,141.65
0,3,45.45,141.7
1,2,70.65,142.35
0,2,75.9,143.35
0,2,64.2,143.65
0,2,79,143.65
0,2,69.95,143.9
0,2,70.3,144
0,2,80.65,144.15
0,7,19.85,144.15
0,7,20.25,144.35
0,2,69.75,144.55
0,2,80.25,144.55
0,2,74.75,144.8
0,7,19.3,144.95
0,8,19.75,145
0,2,69.65,145.15
0,2,79.45,145.15
0,2,73.55,145.4
0,2,80.2,146.05
0,6,19.5,146.3
0,4,42.4,146.4
0,8,19.85,146.6
0,2,69.8,146.65
0,2,70.75,146.9
0,2,70.4,147.15
0,2,74.9,147.15
0,7,19.95,147.5
0,9,20.45,147.55
0,3,50.5,147.75
0,2,69,147.8
0,3,44.75,148.05
0,7,24.7,149.05
1,2,78.55,149.55
0,7,20.65,150
0,9,19.5,150.35
0,7,20.35,150.6
0,7,20.45,150.75
0,7,24.35,150.85
0,4,50.7,151.3
0,3,50.65,151.3
0,2,70.7,151.65
0,2,79.55,151.75
0,2,74.95,151.75
0,2,76.4,151.8
0,3,50.25,152.3
0,2,79.85,152.45
0,8,19.35,152.6
0,2,79.65,152.7
0,7,25.05,152.95
0,2,70,153.05
0,6,25.4,153.3
1,2,69.3,153.8
0,8,19.9,153.95
1,2,72.6,154.3
0,3,55.8,154.55
0,3,55.1,154.65
0,2,70.4,154.8
1,2,70.75,154.85
0,3,50.6,155.35
0,4,45.25,155.35
0,3,63.6,155.65
0,2,80.6,155.8
0,7,20.65,155.9
0,4,38.55,156.1
0,8,20.15,156.25
1,2,86.85,156.35
1,2,74.85,156.4
0,8,19.2,156.85
0,3,55.9,157.55
0,9,19.05,157.65
0,2,71.3,157.75
0,8,20.25,158.35
1,2,75.45,158.4
0,7,20.65,158.95
0,3,55.15,159.15
0,8,19.45,159.2
0,8,19.5,159.35
1,2,79.75,159.4
0,2,80.75,159.45
0,8,19.8,160.05
0,2,75.8,160.75
0,2,76.4,160.8
0,3,50.15,160.85
0,8,19.55,161.15
0,3,57.55,161.45
0,6,29.45,161.45
1,2,89.5,161.5
0,8,20.85,161.65
0,8,19.2,161.95
0,8,19.5,162.15
0,8,20.45,162.3
0,4,40.05,162.45
0,2,76.5,162.45
1,2,81.5,162.55
0,10,18.85,163.2
0,5,34.25,163.55
0,8,20.05,163.6
1,2,83.8,163.7
0,9,20.15,163.7
1,8,19.65,164.3
0,2,79.75,164.5
0,9,19.9,164.6
0,7,20.05,164.85
0,2,79.7,165
0,3,55.35,165.2
0,7,19.45,165.35
1,2,74.7,165.4
0,2,86,165.45
0,8,20.15,165.5
0,2,75.55,166.3
0,5,30.5,167.2
0,2,95.65,167.3
0,2,85.85,167.3
0,2,94.2,167.5
0,3,50.15,168.15
0,3,56.15,168.15
0,2,90.4,168.2
0,2,91.15,168.5
0,3,58.7,168.6
0,7,19.4,168.65
0,8,19.7,168.9
0,3,49.15,169.05
0,3,54.7,169.45
0,4,44.8,169.65
0,8,19.65,169.75
0,2,85.7,169.8
0,3,60.25,170.5
1,2,93.85,170.85
0,8,19.95,170.9
0,6,25.1,171
0,2,80.95,171.15
0,2,91.45,171.45
0,9,20.25,172.35
1,2,79.2,172.85
0,7,23.5,173
0,7,19.9,173.15
0,3,64.6,174.2
0,4,44.55,174.3
0,2,79.95,174.45
0,8,20.25,174.65
0,7,20.25,174.7
0,2,90.75,174.75
0,2,96,174.8
0,4,44.8,176.2
0,10,20.35,176.3
0,3,64.5,177.4
0,2,94.95,178.1
0,9,20.25,178.5
0,2,86.2,178.7
0,8,20.35,178.7
0,9,19.85,178.8
0,9,19.5,178.85
1,2,88.55,179.25
0,4,50.05,179.35
1,4,48.75,179.85
1,2,95.1,180.25
0,11,19.25,180.3
0,9,19.7,180.7
0,2,80.2,181.1
0,2,85.65,181.5
1,4,46,181.6
1,2,95.5,181.65
0,2,86.25,181.65
1,2,94,181.7
0,9,20.4,181.8
1,9,19.85,183.15
0,2,87.15,183.75
0,6,26.35,184.05
0,2,80.55,184.1
0,9,20.4,184.1
0,2,97.1,184.15
0,10,20.1,184.4
0,4,49.4,184.4
0,2,82,184.65
0,11,20.55,184.95
0,10,19.3,185.2
0,10,20,185.4
0,2,89.55,185.55
0,9,18.95,185.6
1,2,84.05,186.05
0,9,20.25,186.15
0,8,25.25,186.3
0,10,20.55,187.35
1,2,85.55,187.45
0,10,19.95,187.75
0,2,80.55,188.1
0,3,53.4,188.7
0,3,54.65,189.1
0,2,75.7,189.2
0,10,19.6,189.45
0,7,25.05,189.95
0,2,90,190.05
0,9,24.6,190.1
0,9,24.95,190.25
0,9,20.1,190.25
0,2,90.35,190.5
0,4,45.65,191.05
0,9,20.35,191.1
0,3,69.35,191.35
0,10,19.85,193.05
0,2,91.4,193.6
0,4,46,193.6
0,2,94.2,193.8
0,3,70.15,194.2
0,2,80.15,194.55
1,2,79.6,195.05
0,4,54.3,195.3
0,3,64.4,195.65
0,3,55.3,196.15
0,11,20,196.35
1,3,73.85,196.4
1,2,93.85,196.75
0,10,19.8,196.75
0,2,95.15,196.9
0,3,60.65,196.9
0,4,45.3,196.95
0,9,19.6,197.4
0,2,95.85,197.7
1,5,45.7,198
0,12,19.4,198.1
0,10,19.8,198.25
0,2,100.2,198.5
0,10,20,198.6
0,10,20,198.7
0,10,19.9,199.45
0,4,45.9,199.75
0,3,69.85,199.85
0,3,69.55,200.2
0,4,48.55,201
0,4,51.75,201.1
0,8,19.05,201.7
0,7,29.8,201.95
0,5,44.05,202.15
0,12,19.8,202.25
0,4,48.25,202.25
0,11,20.9,202.3
0,4,50.8,202.3
1,3,75.05,202.9
0,8,24.4,203.95
1,9,21.25,204.55
1,3,70.4,204.7
1,3,79.4,205.05
0,3,77.4,206.15
0,4,50.4,206.6
1,4,50.95,207.35
0,3,69.6,207.4
0,11,20.25,208
0,10,19.75,208.25
0,4,49.25,208.45
0,6,30.5,208.7
0,3,70.3,208.85
0,3,75,209.1
0,3,65.25,209.9
0,3,74.25,210.3
0,9,19.75,210.65
0,5,39.5,210.75
0,11,20,211.95
0,12,19.35,212.3
0,3,74.95,212.4
0,3,71.1,213.35
0,3,82.3,214.4
0,4,50.7,214.55
1,11,19.95,214.75
1,5,45.4,214.75
0,8,25.5,215.2
0,11,20.35,215.25
0,3,74.4,215.8
0,11,19.7,216.2
0,8,29.35,216.45
0,3,75.15,216.75
0,5,49.2,216.9
0,4,50.3,217.1
0,3,74.5,217.45
0,6,40.55,217.5
0,3,80.1,217.55
0,10,20.05,218.5
0,13,20,218.55
0,5,43.25,219
0,12,19.35,219.35
0,10,19.95,219.5
0,4,49.35,219.65
0,3,69.65,220.1
0,12,19.7,220.35
0,3,70.3,220.4
0,5,44.8,220.45
1,7,29.8,220.45
0,3,69.95,220.45
0,3,75.5,220.6
0,4,55.2,220.65
0,4,44.55,220.75
0,10,20.15,220.8
1,3,86.85,220.95
0,3,74.45,221.1
0,11,20.1,221.35
0,5,46,221.7
1,8,29.4,221.9
0,3,69.55,222.3
0,10,21.2,222.65
0,5,47.15,223.15
0,11,19.55,223.15
0,5,40,223.45
0,12,20.1,223.6
0,4,57.2,223.75
0,10,24.8,223.9
1,3,80.4,224.05
0,12,20.3,224.5
0,4,58.5,224.85
0,10,26.1,225.55
0,4,50.9,225.6
0,3,70.7,225.65
0,11,19.65,225.75
0,10,19.5,225.85
0,4,63.75,226.2
0,8,30.45,226.45
0,10,24,226.55
0,11,19.5,226.8
0,8,29.25,226.95
0,4,55.5,227.35
0,12,19.45,227.45
0,3,74.1,228
0,3,76.95,228.4
1,14,19.65,228.65
0,12,19.3,228.75
0,5,50.95,229.4
0,3,74.75,229.5
0,3,74.4,229.55
0,4,61.45,229.55
0,12,19.8,229.6
0,3,70.25,229.7
0,11,20.4,231.45
1,3,76.05,231.8
0,13,19.45,232.1
0,3,80.5,232.35
0,12,20.1,232.4
0,3,73.6,232.5
0,5,49.4,232.55
0,12,19,233.55
0,3,74.55,233.65
1,3,81.35,233.7
0,11,20.6,233.9
0,4,56.4,234.85
0,3,69.15,235
0,3,84.3,235.05
0,4,54.7,235.05
0,4,56.5,235.1
0,5,48.65,235.2
1,3,70.3,235.5
0,4,50.55,235.65
0,12,21.05,235.8
0,4,65.55,237.2
1,5,50.35,237.25
0,11,20.45,237.3
0,3,90.7,237.65
0,11,20.05,237.7
1,3,77,237.75
0,4,70.2,237.95
0,3,74.75,238.1
0,9,20.15,238.15
0,4,55.3,238.5
0,4,55.9,238.5
0,12,19.2,239
1,3,74.6,239.05
0,3,80.7,239.45
0,4,50.85,239.55
0,15,19.5,239.75
0,3,89.45,240.45
0,3,80,241.3
0,3,75.25,242
0,3,78.5,242.05
0,10,20.45,242.4
0,2,104.4,242.8
0,3,91.5,242.95
0,13,19.95,243.65
0,3,75.3,244.1
0,3,89.85,244.45
0,3,79.4,244.65
0,5,50.55,244.75
0,13,19.65,244.8
0,3,86.05,244.85
0,4,56.75,245.15
0,11,25.2,245.15
0,11,23.15,245.2
0,12,19.45,246.25
0,11,20.3,246.3
0,3,75.8,246.3
0,3,79.1,246.5
0,7,34.65,246.6
0,12,20.3,246.7
0,13,19.75,246.7
0,10,20.9,247
0,3,83.75,247.25
0,3,89.85,248.4
0,9,29.95,248.95
0,4,61.3,249.4
0,7,35.5,249.55
0,5,50.6,249.95
0,3,80.3,250.05
0,4,65.6,250.1
0,11,20.45,250.8
0,13,18.8,251.25
0,10,25.7,251.6
0,13,20.4,251.65
0,3,79.65,251.75
0,13,19.85,252
0,10,20.55,252.75
0,4,64.4,253
0,3,80.35,253.8
0,13,19.95,253.8
0,10,24.4,253.9
0,13,20.45,254.5
0,10,29.5,255.25
0,12,20.45,255.35
0,12,20.5,255.5
0,14,18.8,255.55
0,6,49.25,255.6
1,3,75.05,256.25
0,3,75.85,256.6
0,7,34.2,256.6
0,3,85.7,256.75
0,13,19.95,257
0,3,91.85,257.05
0,3,76.1,257.6
0,12,19.7,258.35
0,5,55.7,259.4
0,13,19.3,259.65
0,9,24.1,259.8
0,5,53.85,259.8
0,12,20.15,260.7
0,6,44.6,260.8
0,12,19.7,260.9
1,3,79.9,260.9
0,4,68.65,261.25
0,13,20.4,261.3
1,4,69.35,261.65
0,3,88.35,262.05
0,12,21.05,262.05
0,5,51.35,262.3
1,6,44.4,263.05
0,14,19.7,263.65
0,12,20.05,264.55
0,3,85.3,264.8
0,7,35.3,264.8
0,3,84.75,264.85
0,13,19.55,265.3
0,4,74.35,265.35
0,12,20.05,265.45
0,13,19.75,265.75
1,7,44.4,265.8
0,12,20.4,266.6
0,3,92,266.8
0,4,70.05,266.9
0,5,55.75,266.95
0,12,20.05,267
0,11,20.95,267.35
0,6,49.65,267.35
1,3,83.9,267.4
0,3,79.25,267.6
0,4,70.15,268.35
0,14,19.95,268.4
0,13,20,268.45
0,3,90.4,268.45
0,12,24,269.65
0,10,24.5,270.15
0,13,19.45,270.2
0,15,19.65,270.6
0,3,75.1,270.7
0,6,49.15,270.8
0,6,44.75,270.95
0,14,19.5,272
0,4,60.4,272.15
0,3,85.8,272.2
0,13,20.85,272.35
0,15,19.8,272.95
0,4,70.9,273
0,3,94.9,273.2
0,6,48.95,273.25
0,13,20.2,273.25
1,4,75.35,273.4
1,3,88.3,273.75
0,5,55.8,274.35
0,12,25.25,274.7
0,13,20.3,275.4
0,14,20.4,275.7
0,16,20,275.7
0,16,19.35,275.9
1,6,44.7,276.5
0,7,43.9,278.4
0,15,19.35,278.85
0,19,18.8,279.2
0,7,34.5,279.25
0,13,19.3,279.3
0,17,20.1,279.5
1,3,94.6,279.55
0,7,38.55,280
1,4,70.2,280.35
0,12,24.95,280.4
0,4,73.9,280.85
0,17,19.55,280.85
0,4,70.4,281
0,14,19.9,283.75
0,5,53.8,283.95
0,15,20.05,284.3
0,16,19.75,284.35
0,4,69.55,284.9
0,6,45.5,285.2
0,5,51,286.8
0,3,99,287.4
1,5,59.9,287.85
0,6,50.8,288.05
0,15,20,288.05
0,6,50.05,288.35
1,3,91.05,289.1
0,15,19.4,289.3
0,16,20.5,290.55
1,10,29.65,291.4
0,5,56.15,291.45
0,3,96.6,291.9
0,14,20.4,292.4
1,4,78.85,292.8
0,3,95.2,292.85
0,3,95.4,293.15
0,7,40.1,293.3
0,3,98.7,293.65
1,4,70.65,293.85
0,4,70.5,294.2
1,4,74.45,294.45
1,3,105,294.45
0,14,19.55,294.5
0,16,19.75,294.9
0,15,18.8,294.95
0,16,19.35,295.55
0,6,49.15,295.65
0,15,20.55,295.95
0,9,34.7,296.1
0,16,20.1,296.15
0,15,19.75,297.3
0,6,48.8,297.35
0,3,101.55,298.35
0,10,33.9,298.45
0,6,45,298.7
0,10,29.6,299.05
0,4,77.85,299.2
0,14,20.05,299.3
0,15,19.6,299.4
0,4,74.4,299.7
0,4,78.9,299.75
0,14,19.6,300.4
0,5,55.8,300.4
0,11,25,300.7
0,13,23.9,300.8
0,4,74.65,301.4
0,16,19.7,301.55
0,10,29.75,301.9
0,4,75.65,302.35
0,15,20.1,302.45
1,5,70.05,302.6
0,4,80.85,302.75
0,4,79,303.15
1,4,80.25,303.7
0,15,19.8,304.6
0,6,47.95,305.1
0,7,49.65,305.55
0,4,77.95,305.55
0,4,72.2,305.55
0,5,51,305.95
0,12,21.15,306.05
1,4,74.4,306.6
0,17,19.35,307
0,3,95.1,307.4
0,4,80.35,307.4
0,6,50.95,307.6
1,4,83.25,308.05
0,4,86.05,308.1
0,5,54.2,308.25
1,4,74.95,308.7
0,12,29.2,309.1
0,18,19.35,309.25
0,14,19.75,309.35
0,15,19.8,309.4
0,17,19.95,310.6
0,15,19.75,311.6
0,6,49.5,312.7
0,12,25.4,313
0,16,19.75,313.4
0,7,44.25,313.45
0,3,107.95,313.6
0,16,19.6,314.45
0,6,50.35,314.55
0,6,49.45,314.6
0,12,26.4,314.95
0,3,97.9,315.3
0,12,25,316.2
0,5,69.7,316.9
0,5,64.4,316.9
0,4,79.15,317.25
1,4,72.75,317.75
0,5,63.95,318.1
1,5,69.05,318.5
0,3,107.95,318.6
0,16,20.1,318.6
0,4,76.05,318.9
0,4,80.6,319.15
0,4,82.85,319.6
0,4,80.15,319.85
0,5,69.95,320.4
0,15,19.9,320.45
0,11,25.2,321.05
0,16,20.4,321.4
0,4,85.65,321.65
0,14,24.8,321.7
1,4,74.9,321.75
0,4,74.8,321.9
0,7,44.65,322.5
0,6,55.15,322.9
0,17,19.9,323.15
0,3,105.35,323.25
0,6,45.65,323.45
0,15,24.8,324.15
0,4,80.3,324.2
0,6,55.3,324.25
0,4,79.9,324.3
0,5,69.75,324.6
0,14,19.35,324.8
0,4,73.75,325.45
0,16,19.05,326.65
0,16,18.95,326.8
0,16,20.25,327.45
0,9,40.65,328.95
0,17,19.9,329.75
1,10,34.7,329.8
0,3,100.95,329.95
0,4,78.45,330.05
0,5,69.95,330.15
0,16,20.6,330.25
1,17,20.65,330.6
0,8,38.5,330.8
0,15,20.45,330.8
0,7,49.75,331.3
0,18,19.25,331.35
0,15,19.6,331.6
0,13,25.15,331.85
1,5,70.25,331.9
0,4,80.8,332.45
0,13,25,332.5
0,15,19.65,332.65
0,4,84.05,333.55
0,4,76.65,333.6
0,7,44.75,333.65
1,3,105.9,334.65
1,5,74.35,334.8
0,8,43.55,335.4
0,6,55.7,335.65
1,3,94.85,335.75
0,15,20.35,335.95
0,4,80.1,336.15
0,6,59.15,336.7
0,17,20.05,337.9
0,4,75.35,338.1
0,4,85.65,338.9
0,5,65.6,339.9
0,7,48.7,340.25
1,7,48.2,340.35
0,17,19.7,340.35
0,6,55,340.4
0,15,19.45,340.85
0,4,81,340.85
0,16,20.15,341.35
0,4,87.1,341.45
1,5,69.35,341.6
0,18,19.8,342.3
0,16,19.7,342.4
0,8,44.55,343.45
0,17,19.15,343.45
0,13,24.5,343.6
1,5,79.9,343.95
1,7,45.75,344.2
0,19,19.8,344.5
0,8,43.45,345.5
0,18,20.05,345.9
1,4,89.2,346.2
0,5,70.05,346.4
0,11,29.6,346.45
0,13,31.05,347.25
0,5,70,347.4
1,4,99.6,347.65
0,20,18.9,347.65
0,9,44.4,348.15
0,18,19,348.8
0,6,63.4,348.8
1,5,75.55,349.65
0,7,48.8,349.8
0,21,19.8,350.1
0,5,67.95,350.3
0,7,50.7,350.35
0,5,68.95,351.5
0,17,19.65,351.55
0,5,64.35,352.65
0,17,20.15,353.65
0,7,51,354.05
0,7,50.3,355.1
0,6,54.85,355.1
0,4,88.95,355.2
1,12,29.3,355.9
0,5,80.85,356.1
0,20,19.6,356.15
0,4,90.4,356.65
0,18,20.45,357
0,13,29.15,357.15
0,6,59.45,357.6
0,19,19.9,357.7
0,5,75.9,357.75
0,17,19.4,358.05
0,19,19.65,358.15
0,18,20.05,358.5
0,9,40.75,359.4
1,4,84.6,360.1
0,16,19.3,360.35
0,4,94.9,360.55
0,4,93.5,362.2
1,10,34.55,362.6
0,11,35.8,363.15
0,4,101.7,364.55
0,6,55.9,365.35
0,4,91.65,365.4
0,8,49.85,365.55
0,4,89.6,365.65
0,17,20.5,365.8
0,19,19.9,367.55
0,4,90.65,367.95
0,4,90.05,368.1
0,12,30.25,368.85
0,17,19.45,369.05
0,15,25.05,369.1
0,8,44.65,369.15
0,7,59.1,369.25
0,8,44.45,369.3
1,18,20.35,369.6
0,5,64,370.25
0,7,54.85,370.4
0,18,20.1,370.5
0,4,88.45,370.65
1,8,43.35,371.4
1,5,71.45,371.6
